********************************************************************************
Field Output Report, written Thu Jul 06 10:09:05 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
           686         1.818         30.59         1.304
           687         2.867         30.47         1.738
           688         4.365         30.28         2.166
           689         6.513         30.02         2.592
           690        -6.877         29.62        -2.307
           691        -4.723         29.88        -1.933
           692        -3.163         30.07        -1.554
           693        -2.041         30.19        -1.169
           694        -1.213         30.26    -779.8E-03
           695    -564.5E-03         30.29    -389.9E-03
           696    -1.674E-15         30.30    -628.4E-18
           697     564.5E-03         30.29     389.9E-03
           698         1.213         30.26     779.8E-03
           699         2.041         30.19         1.169
           700         3.163         30.07         1.554
           701         4.723         29.88         1.933
           702         6.877         29.62         2.307
           703        -7.019         29.28        -2.015
           704        -4.902         29.54        -1.695
           705        -3.331         29.75        -1.367
           706        -2.176         29.87        -1.030
           707        -1.306         29.95    -688.6E-03
           708    -611.4E-03         29.98    -344.7E-03
           709    -463.2E-18         29.99     157.7E-18
           710     611.4E-03         29.98     344.7E-03
           711         1.306         29.95     688.6E-03
           712         2.176         29.87         1.030
           713         3.331         29.75         1.367
           714         4.902         29.54         1.695
           715         7.019         29.28         2.015
           716        -7.054         28.99        -1.727
           717        -4.975         29.27        -1.462
           718        -3.412         29.48        -1.182
           719        -2.247         29.62    -893.4E-03
           720        -1.358         29.70    -598.3E-03
           721    -638.5E-03         29.73    -299.9E-03
           722    -1.194E-15         29.74    -659.0E-18
           723     638.5E-03         29.73     299.9E-03
           724         1.358         29.70     598.3E-03
           725         2.247         29.62     893.4E-03
           726         3.412         29.48         1.182
           727         4.975         29.27         1.462
           728         7.054         28.99         1.727
           729        -7.035         28.76        -1.457
           730        -4.987         29.05        -1.239
           731        -3.441         29.27        -1.006
           732        -2.278         29.41    -762.3E-03
           733        -1.382         29.50    -511.4E-03
           734    -651.8E-03         29.54    -256.6E-03
           735    -253.7E-18         29.55    -602.0E-18
           736     651.8E-03         29.54     256.6E-03
           737         1.382         29.50     511.4E-03
           738         2.278         29.41     762.3E-03
           739         3.441         29.27         1.006
           740         4.987         29.05         1.239
           741         7.035         28.76         1.457
           742        -6.992         28.57        -1.209
           743        -4.970         28.87        -1.033
           744        -3.439         29.10    -842.0E-03
           745        -2.284         29.25    -639.4E-03
           746        -1.389         29.34    -429.7E-03
           747    -656.3E-03         29.38    -215.8E-03
           748    -205.2E-18         29.39    -136.9E-18
           749     656.3E-03         29.38     215.8E-03
           750         1.389         29.34     429.7E-03
           751         2.284         29.25     639.4E-03
           752         3.439         29.10     842.0E-03
           753         4.970         28.87         1.033
           754         6.992         28.57         1.209
           755        -6.942         28.43    -985.1E-03
           756        -4.939         28.73    -845.5E-03
           757        -3.422         28.96    -690.9E-03
           758        -2.276         29.12    -525.9E-03
           759        -1.386         29.21    -354.0E-03
           760    -655.5E-03         29.26    -177.9E-03
           761     228.3E-18         29.27     82.05E-18
           762     655.5E-03         29.26     177.9E-03
           763         1.386         29.21     354.0E-03
           764         2.276         29.12     525.9E-03
           765         3.422         28.96     690.9E-03
           766         4.939         28.73     845.5E-03
           767         6.942         28.43     985.1E-03
           768        -6.894         28.31    -784.2E-03
           769        -4.905         28.62    -675.1E-03
           770        -3.399         28.86    -553.0E-03
           771        -2.262         29.02    -421.7E-03
           772        -1.378         29.11    -284.2E-03
           773    -652.0E-03         29.16    -143.0E-03
           774     919.3E-18         29.17     352.7E-18
           775     652.0E-03         29.16     143.0E-03
           776         1.378         29.11     284.2E-03
           777         2.262         29.02     421.7E-03
           778         3.399         28.86     553.0E-03
           779         4.905         28.62     675.1E-03
           780         6.894         28.31     784.2E-03
           781        -6.851         28.22    -603.1E-03
           782        -4.872         28.54    -520.5E-03
           783        -3.376         28.78    -427.1E-03
           784        -2.246         28.94    -326.2E-03
           785        -1.369         29.04    -220.1E-03
           786    -647.6E-03         29.09    -110.8E-03
           787     283.6E-18         29.10     42.24E-18
